Twitter ID,Screen name,Verification,Followers
375852740,SaraGonzalesTX,Premium,416171
2412738884,SundayFutures,Premium,40300
1879644163769335808,WhiteHouse,Government,1340071
21333396,susancrabtree,Premium,135768
1892196399967571968,MyViewFNC,,2411
1791063102273781760,FELibrary_,Premium,25692
1431328313063182340,Larrymcc47,Premium,1408
388240767,NicholasADiaz,,3410
1861318683475251201,RepHaridopolos,Government,1734
24295482,davidwebbshow,Premium,228902
352211941,SiriusXMPatriot,Premium,33989
1882496976115404800,EDSecMcMahon,Government,73797
1879650942410481666,POTUS,Government,2961759
34613681,ErikaDonalds,Premium,81793
1889019333960998912,SecScottBessent,Government,212585
1886776365673803776,SecRollins,Government,111175
923113340548784128,Sachinettiyil,Premium,198577
31591773,KimReynoldsIA,Premium,70604
611672246,UNC_System,,6944
1082351804564848640,SenAshleyMoody,Government,75163
844732519966801921,karolineleavitt,Government,833962
1017500185356853248,SenBillCassidy,Government,91832
16869718,johnrich,Premium,1382180
382791093,SenJohnHoeven,Government,121377
193794406,SenCapito,Government,100299
88784440,SenMikeLee,Government,792309
1597271188383866883,SenKatieBritt,Government,105647
1471899548331257867,DaveMcCormickPA,Premium,69389
32281887,Schilling1776,Premium,87645
93637779,AdamMilstein,Premium,184613
66154072,FoxEbenBrown,Premium,5801
816131319033950208,SenatorBanks,Government,154117
928614380,CDChambers62,Premium,745
1686901686185721857,TrumpDailyPosts,Premium,1744742
19218053,JennPellegrino,Premium,210535
817138492614524928,SenTedBuddNC,Government,70967
1344481217685692416,RepBurgessOwens,Government,38625
202206694,SenJohnBarrasso,Government,172351
1762595748238213120,Rep_Davidson,Government,6386
1240107944,RogerMarshallMD,Government,72512
3525532517,arthurjonesii,,1661
1345739193721487362,SenTuberville,Government,101890
2272310682,ShellyArnoldi,Premium,3750
26637348,TulsiGabbard,Government,3732277
4833263702,LChavezDeRemer,,22726
1856751787644260354,DOGE,Government,4725834
1446432654,KevinRobertsTX,Premium,88577
1276140426,DeAngelisCorey,Premium,203028
1393335583834091521,howardlutnick,Government,173747
96015533,ByronDonalds,Premium,1072791
1216076954375421952,CoryMillsFL,Premium,225214
234022257,SeanDuffyWI,Government,137614
331281795,NABTU,Premium,12504
224221596,AB84,Premium,2512841
1169678321539567616,SunshineSt8Sam,,13523
20740571,ChrisMacchio,Premium,52917
592730371,JackPosobiec,Premium,3099904
192615461,Jillie_Alexis,Premium,144453
214677606,margomartin,Premium,220357
64229716,TheHRH,Premium,181196
1298358020339048449,MegynKellyShow,Premium,343192
490077357,LukasBaker92,Premium,764
1418685158379696133,MagaMemeWizard,Premium,38502
1622462618299428864,NancyRoss1776,Premium,1891
491719838,TPUSA,Business,736726
1426199687556644865,gospaceforce,,21705
227426714,Kathy4Truth,Premium,231452
18004872,SusieWiles,Premium,255792
17912982,USSupremeCourt,Premium,269504
763094579491008512,EricLDaugh,Premium,389100
115434965,MariliCancio,Premium,4073
68456106,jocwapo,,13905
1545393962835484674,KathleenBushJo2,,2261
44951059,RealSheriffJoe,Premium,186441
1678063539708391424,kayleigh_kozak,Premium,945
703913149,GoingRingside,Premium,4417
2316246829,andersonDrLJA,Premium,206392
1812307748832378880,lori_clem123114,,512
321742006,CalliNorton,Premium,18124
1108472017144201216,TrumpWarRoom,Business,2480802
1084608373092466688,OhioAG,Government,10846
91188463,BethSullivanTV,Premium,2382
350538718,RichelleLyon,Premium,384
1141798675330555904,chrstophrlopez,Premium,1284
15698349,Wandafay,,8194
3089692204,ChrisTague102,Premium,2884
1029094268542099457,Lancegooden,Government,255648
120295432,CPAC,Business,241986
1652006261896953857,RafaelEStruve,Premium,4077
16336478,MarthaZoller,Premium,5982
2841160223,nsjnews,Premium,3836
89469296,MayraFlores4TX,Premium,607651
44401911,larry_kudlow,Premium,248433
1279522164,tolmanbrett,Premium,44073
3451032734,sturnerofficial,Government,31692
1589986640587640834,Riley_Gaines_,Premium,1517214
1840800659756449792,A1Policy_AFA,Business,279
1687488350628847617,A1Policy_FL,,52
1111280430756569089,AudreyFahlberg,,6444
304138251,GT_TeamGT,,1481
21780652,PittsburghPG,,186931
2332354080,SandraSmithFox,Premium,291199
1351389181302493190,AmericaRpts,Premium,9825
375861459,Deezer,Business,267426
215885760,KaelanDorr,Premium,32864
15854702,UAW,Premium,124862
237481322,GoyaFoods,Premium,58683
16613128,CBP,Government,479677
1092569075316916230,bienvenido_us,Premium,3996
221514083,PlanetTyrus,Premium,877548
746374333552005121,wsmartin218,Premium,14216
9395882,asilkin,,703
300470120,BuildYourFuture,,6440
43958971,AGCofA,,40804
1114595054,AGCLegislative,,1749
16424044,EdWorkforceCmte,Government,25282
21217620,NicoleShanahan,Premium,553616
548103696,missy_12080,Premium,3186
44459525,4TiffanyJustice,Premium,60498
16256269,virginiafoxx,Government,44664
109579534,EliseStefanik,Premium,989160
1637932426528710656,DusonBoy3,,6131
1503811860017078282,AprilAguirreTx,Premium,3471
15236181,WHORadio,,18864
18416800,cpilkerton,Premium,102
1755095809878630400,Vanessa_Faura,,76
20755912,awongfl,Premium,185961
1539931430,GARepAssembly,,762
26653478,JasonSmithMO,Premium,16310
50396479,Taxeconomist,Premium,4572
1330682572918157312,JackWolfsohn,Premium,524
21925192,FrankLaRose,Premium,31917
1042802761782517760,CWHerbster,Premium,4348
1312178273695211520,AshleyChase129,,85
1414109810,YleemPoblete,Premium,1551
843965625177399296,AMcCarthyNY,Premium,39468
2438831503,ChanelRion,Premium,611568
1432031941596000256,GinaSaysSo,Premium,42331
1536497060630896641,WestTxStringer,Premium,2165
251448803,AZPerspectives,Premium,2935
44197835,KenWeinstein,Premium,8624
51482740,aghorlock,Premium,997
1223458426786701312,GOPNateJackson,Premium,2300
166751745,RyanAFournier,Premium,1239891
2471692340,PastorDScott,Premium,258757
1425551453750444042,WilliamHHucks,,564
488087474,VMEardley,Premium,619
1419557335,AbeEnriquez,Premium,4277
242919908,paulwinfree,Premium,3305
1514936067790712839,FlyAmericanFlag,Premium,5543
829828033674555393,EricEarly_CA,Premium,53007
478855762,JessieJaneDuff,Premium,298122
2388042907,christina_bobb,Premium,346345
15603311,USGLC,Business,17568
4847236243,stephaniealai,,4885
120585928,shankev10,,951
2726106150,cliffasness,,481
14622946,heidiganahl,Premium,21851
124696681,cselston,Premium,87465
759660076214853632,adinross,Premium,2640438
1761414828055539712,syph80612,Premium,3222
1267610235105132544,AmMomentOrg,Business,12235
3096147528,dom_lucre,Premium,1571773
1173135816,scott_cb,Premium,56723
27702749,TPPF,Premium,31723
32897787,TheLeeGreenwood,Premium,112983
1421181866,ChrisLaCivita,Premium,74207
520064872,RichardMcCranie,,132
1430933627311886338,gary_binford,Premium,4305
22008787,ChrisStigall,Premium,56142
20545835,NEWSMAX,Business,3334090
734096443561148416,GlennJacobsTN,Premium,218465
33908800,kevincorke,Premium,205319
2274831608,RikMehta_NJ,Premium,17377
1180379185,RealBenCarson,Premium,2337339
274891222,bfraser747,Premium,246479
9300262,politico,Premium,4516413
224812744,BarbyIngle,Premium,25177
3064473368,Lily4Liberty,Premium,246630
1434222712952602624,FMFGrunt,Premium,30993
24638657,Santucci,Premium,28896
4605549200,SiriusMatdj,Premium,3986
15874918,leezeldin,Premium,425805
1542228578,JDVance,Government,4044030
1270489357208649728,JosephFordCotto,Premium,94764
308565865,Palmstead,Premium,6471
105939814,vtg2,,24587
4808402532,henryrodgersdc,Premium,64770
1634220135157252099,CHR1STIANHODGES,Premium,1590
1504340917070680066,raymunder_eth,,28
34241428,RichValdes,Premium,39936
410409666,LoganPaul,Premium,6870089
36976606,GregCaseyMA,Premium,4802
2544912722,amelialeeannjoy,,1625
40891771,WhitlockJason,Premium,835346
1768304898959953920,TheLouHoltzShow,,48
714989264,TomMendozaTalks,,18341
1623353214799077377,BottomLineFBN,,4520
885547364714504192,maryannstiffler,Premium,291
395487138,PACRFed,,2101
712810041133416448,EmilyRoseGreene,Premium,1491
1551523351843192834,DameScorpio,Premium,175138
308525859,Maloney,Premium,70596
18266688,TomFitton,Premium,3074765
232901331,dbongino,Premium,6756474
349193151,PAManufacturers,Premium,3129
1601247877971546112,RepJoshKail,,880
42783309,josephdhamm,,773
47293791,w_terrence,Premium,2278672
1687489885458845696,A1Policy_PA,Business,134
1085225533623783424,KanekoaTheGreat,Premium,1073569
2497703605,MattCoreyCT,Premium,5417
1669497208377417729,JoeX56735747296,,3817
3267456386,ColumbiaBugle,Premium,408973
935942321756966912,RealAmVoice,Business,386320
234074628,DomShow1210,Premium,18577
26761757,SmithSchool,,8521
940106636537901056,SophiaCai99,Premium,15486
2730110599,aimcnally1956,Premium,5405
2316004580,mcarmichael16,,3099
750201757112758272,keiths_pencil,,5696
28245852,fluffyguy,Premium,1064250
134846593,FDNY,Government,320537
17393196,NYPDnews,Government,831402
2884771,Newsweek,Business,3554488
180505807,instagram,Business,32304684
14662354,WashTimes,Business,468470
2995267808,FlagPrez,,777
1105051021,SteveHallstrom,,1515
26808497,LarsLarsonShow,Premium,55707
1596724562988875779,ShakeelJahangr,Premium,6522
2750127259,LeeMZeldin,Premium,632871
189891436,JSlater82,,470
2975272013,reprosario128,,2199
558092841,beth_torstenson,Premium,2577
1684660177398566912,A1Policy_CA,,249
1687485561328500736,A1Policy_GA,Business,364
64527114,PYNance,Premium,11211
19980678,CWforA,Premium,17469
1419368211171131396,hannahf1776,Premium,7572
1620095426832515072,VOCES_A1Policy,,323
1460666383604269060,TomKlingenstein,Premium,48052
900121169533206528,PuertoRicoYRF,,1211
880284689885523968,ga9_gop,Premium,741
1445071757908582422,Kimberly_NFN,Premium,4900
1712870988516376576,awaketotruth_,Premium,4301
1494408200430358536,cowtowncoliseum,,553
2330590446,MorningsMaria,Premium,263996
1511327561414029318,Annie6774,Premium,3929
1336733113322496000,Moms4Liberty,Business,200349
187893156,JurdBurk,,415
1901643690,madialexander_,,1432
14095706,nardotrealtor,Premium,332044
1663554933516541952,StefanPadfield,Premium,485
3146471857,MarcCox971,,7551
46693677,DeWitt_Chris,Premium,404
1670640321569386497,Roll_Tide_14_,,892
1690697718812033024,MandyBenso58271,,425
1752992994846797824,bradley_ho90221,,257
1754533980806721536,SChapman7414,,7117
1639135957831110656,michaelswJoseph,Premium,8946
1397278381973123083,clayandbuck,Premium,158587
1611138873496637440,RepMillsPress,Government,51406
1344032292432437248,RepLisaMcClain,Government,49498
220586636,TheFrankMurphy,,787
15129348,cliffsims,Premium,29872
531243722,WGouldman,,8225
75541946,LaraLeaTrump,Premium,2150756
76145775,MartyIrby,Premium,5812
1765969863590260736,FlavioNatella,,985
965299622,brianglenntv,Premium,63208
10774652,theblaze,Business,1023257
131546062,SenRickScott,Government,696969
3150413594,Sen_Albritton,,3225
26572460,SpaceForceDoD,Government,654264
1060487274,RepDougCollins,Government,603308
24710024,GaHouseHub,,24160
1412461718513414146,JayCollinsFL,Premium,10029
362234832,Kathleen4SWFL,,18698
15745368,marcorubio,Government,4775621
47137805,Paul_Renner,,23219
56764250,FLGOPMajority,,16539
502021794,ErieCountyGOP,,3410
1736808194985369600,HelenKerwin4TX,Premium,2310
178017745,CarolynRyanTV,Premium,9070
56704448,makracker,Premium,2156
1138770602544783361,BethanyHBallard,,594
47437206,BrianKempGA,Premium,189719
931286316,ScottPresler,Premium,2272919
1493665748941778947,TheBastionInst,Premium,413
90651198,GregAbbott_TX,Government,1417286
1347246433242656780,CBPNorthAmerica,,1204
878247600096509952,RealCandaceO,Premium,6802123
187543159,MaryMillben,Premium,60131
1234920139432304641,_CAHuddleston,,2882
2161080270,JayTimmonsNAM,Premium,10927
26777550,ShopFloorNAM,Premium,52903
1529213401628565504,AntJBrunoCT,Premium,600
